Source,Target,UserId,MoveNumber,UserSuccess,SolverValue,MoveValue,LabeledInsight,PromptMode,LevelMode
50513,61479,CrossOpenOnly_6,2,failure,insight,correct,CROSS_OUT,,
61479,61479,CrossOpenOnly_6,3,failure,insight,correct,CROSS_OUT,,
61479,50513,CrossOpenOnly_6,4,failure,unknown-correct,correct,,,
50513,22070,CrossOpenOnly_6,5,failure,insight,incorrect,OPENING,,
22070,61479,CrossOpenOnly_6,6,failure,insight,incorrect,CROSS_OUT,,
61479,80343,CrossOpenOnly_6,7,failure,insight,correct,APPLY_OR,,
80343,60488,CrossOpenOnly_6,8,failure,insight,incorrect,OPENING,,
60488,65280,CrossOpenOnly_6,9,failure,insight,incorrect,CROSS_OUT,,
65280,60488,CrossOpenOnly_6,10,failure,insight,incorrect,OPENING,,
60488,12856,CrossOpenOnly_6,11,failure,,,,,
78297,43979,CrossOpenOnly_6,0,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
43979,43979,CrossOpenOnly_6,1,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
43979,56735,CrossOpenOnly_6,2,failure,unknown-correct,correct,,,
56735,43979,CrossOpenOnly_6,3,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
43979,97884,CrossOpenOnly_6,4,failure,unknown-incorrect,incorrect,,,
97884,13110,CrossOpenOnly_6,5,failure,insight,incorrect,CROSS_OUT,,
13110,13110,CrossOpenOnly_6,6,failure,insight,incorrect,CROSS_OUT,,
13110,76726,CrossOpenOnly_6,7,failure,insight,incorrect,APPLY_OR,,
76726,24993,CrossOpenOnly_6,8,failure,insight,correct,CROSS_OUT,,
24993,24993,CrossOpenOnly_6,9,failure,insight,incorrect,CROSS_OUT,,
24993,34405,CrossOpenOnly_6,10,failure,unknown-correct,correct,,,
34405,13095,CrossOpenOnly_6,11,failure,insight,incorrect,OPENING,,
13095,24993,CrossOpenOnly_6,12,failure,insight,correct,CROSS_OUT,,
24993,13095,CrossOpenOnly_6,13,failure,insight,correct,OPENING,,
13095,57792,CrossOpenOnly_6,14,failure,,,,,
30418,82096,CrossOpenOnly_6,0,failure,unknown-correct,correct,,,
82096,59771,CrossOpenOnly_6,1,failure,unknown-incorrect,incorrect,,,
59771,88325,CrossOpenOnly_6,2,failure,insight,incorrect,CROSS_OUT,,
88325,88325,CrossOpenOnly_6,3,failure,insight,incorrect,CROSS_OUT,,
88325,72332,CrossOpenOnly_6,4,failure,insight,correct,APPLY_NOT,,
72332,55880,CrossOpenOnly_6,5,failure,unknown-correct,correct,,,
55880,47196,CrossOpenOnly_6,6,failure,insight,correct,OPENING,,
47196,69437,CrossOpenOnly_6,7,failure,insight,correct,CROSS_OUT,,
69437,55880,CrossOpenOnly_6,8,failure,unknown-correct,correct,,,
55880,47196,CrossOpenOnly_6,9,failure,insight,correct,OPENING,,
47196,69437,CrossOpenOnly_6,10,failure,insight,correct,CROSS_OUT,,
69437,47196,CrossOpenOnly_6,11,failure,insight,incorrect,OPENING,,
47196,43134,CrossOpenOnly_6,12,failure,,,,,
77900,52818,CrossOpenOnly_6,0,failure,unknown-incorrect,incorrect,,,
52818,68376,CrossOpenOnly_6,1,failure,insight,incorrect,CROSS_OUT,,
68376,68376,CrossOpenOnly_6,2,failure,insight,incorrect,CROSS_OUT,,
68376,52818,CrossOpenOnly_6,3,failure,unknown-incorrect,incorrect,,,
52818,68330,CrossOpenOnly_6,4,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
68330,20988,CrossOpenOnly_6,5,failure,unknown-correct,correct,,,
20988,13691,CrossOpenOnly_6,6,failure,insight,incorrect,OPENING,,
13691,13596,CrossOpenOnly_6,7,failure,insight,incorrect,CROSS_OUT,,
13596,50369,CrossOpenOnly_6,8,failure,insight,correct,BEFORE_NOINFO,,
50369,14465,CrossOpenOnly_6,9,failure,insight,incorrect,OPENING,,
14465,72490,CrossOpenOnly_6,10,failure,insight,incorrect,CROSS_OUT,,
72490,72490,CrossOpenOnly_6,11,failure,insight,correct,CROSS_OUT,,
72490,90554,CrossOpenOnly_6,12,failure,,,,,
27765,40191,CrossOpenOnly_6,0,failure,unknown-correct,correct,,,
40191,86870,CrossOpenOnly_6,1,failure,insight,correct,BEFORE_NOINFO,,
86870,27960,CrossOpenOnly_6,2,failure,unknown-incorrect,incorrect,,,
27960,43023,CrossOpenOnly_6,3,failure,insight,incorrect,CROSS_OUT,,
43023,43023,CrossOpenOnly_6,4,failure,insight,incorrect,CROSS_OUT,,
43023,33242,CrossOpenOnly_6,5,failure,insight,correct,SIMPLE_OR_SAME_CAT,,
33242,92320,CrossOpenOnly_6,6,failure,unknown-correct,correct,,,
92320,92320,CrossOpenOnly_6,7,failure,unknown-incorrect,incorrect,,,
92320,10586,CrossOpenOnly_6,8,failure,insight,incorrect,OPENING,,
10586,53428,CrossOpenOnly_6,9,failure,insight,correct,CROSS_OUT,,
53428,10586,CrossOpenOnly_6,10,failure,insight,incorrect,OPENING,,
10586,53428,CrossOpenOnly_6,11,failure,insight,incorrect,CROSS_OUT,,
53428,53428,CrossOpenOnly_6,12,failure,insight,incorrect,CROSS_OUT,,
53428,10643,CrossOpenOnly_6,13,failure,,,,,
17372,69986,CrossOpenOnly_7,0,failure,unknown-incorrect,incorrect,,,
69986,69986,CrossOpenOnly_7,1,failure,unknown-correct,correct,,,
69986,69986,CrossOpenOnly_7,2,failure,unknown-incorrect,incorrect,,,
69986,69986,CrossOpenOnly_7,3,failure,unknown-correct,correct,,,
69986,82459,CrossOpenOnly_7,4,failure,insight,incorrect,OPENING,,
82459,94873,CrossOpenOnly_7,5,failure,insight,incorrect,CROSS_OUT,,
94873,69986,CrossOpenOnly_7,6,failure,unknown-correct,correct,,,
69986,82459,CrossOpenOnly_7,7,failure,insight,incorrect,OPENING,,
82459,94873,CrossOpenOnly_7,8,failure,insight,incorrect,CROSS_OUT,,
94873,69986,CrossOpenOnly_7,9,failure,unknown-correct,correct,,,
69986,82459,CrossOpenOnly_7,10,failure,insight,incorrect,OPENING,,
82459,94873,CrossOpenOnly_7,11,failure,insight,correct,CROSS_OUT,,
94873,82459,CrossOpenOnly_7,12,failure,insight,incorrect,OPENING,,
82459,77991,CrossOpenOnly_7,13,failure,,,,,
75794,54779,CrossOpenOnly_7,0,failure,unknown-correct,correct,,,
54779,23643,CrossOpenOnly_7,1,failure,unknown-incorrect,incorrect,,,
23643,96105,CrossOpenOnly_7,2,failure,insight,incorrect,CROSS_OUT,,
96105,96105,CrossOpenOnly_7,3,failure,insight,incorrect,CROSS_OUT,,
96105,23643,CrossOpenOnly_7,4,failure,unknown-incorrect,incorrect,,,
23643,77931,CrossOpenOnly_7,5,failure,insight,incorrect,OPENING,,
77931,96105,CrossOpenOnly_7,6,failure,insight,incorrect,CROSS_OUT,,
96105,23643,CrossOpenOnly_7,7,failure,unknown-incorrect,incorrect,,,
23643,96105,CrossOpenOnly_7,8,failure,insight,correct,CROSS_OUT,,
96105,96105,CrossOpenOnly_7,9,failure,insight,correct,CROSS_OUT,,
96105,77931,CrossOpenOnly_7,10,failure,insight,incorrect,OPENING,,
77931,90172,CrossOpenOnly_7,11,failure,,,,,
35863,84520,CrossOpenOnly_7,0,failure,unknown-correct,correct,,,
84520,84520,CrossOpenOnly_7,1,failure,unknown-correct,correct,,,
84520,19818,CrossOpenOnly_7,2,failure,unknown-incorrect,incorrect,,,
19818,19818,CrossOpenOnly_7,3,failure,unknown-incorrect,incorrect,,,
19818,36789,CrossOpenOnly_7,4,failure,insight,incorrect,CROSS_OUT,,
36789,36789,CrossOpenOnly_7,5,failure,insight,incorrect,CROSS_OUT,,
36789,19818,CrossOpenOnly_7,6,failure,unknown-correct,correct,,,
19818,40575,CrossOpenOnly_7,7,failure,insight,incorrect,OPENING,,
40575,36789,CrossOpenOnly_7,8,failure,insight,correct,CROSS_OUT,,
36789,39983,CrossOpenOnly_7,9,failure,insight,incorrect,SIMPLE_OR_SAME_CAT,,
39983,74951,CrossOpenOnly_7,10,failure,insight,correct,CROSS_OUT,,
74951,74951,CrossOpenOnly_7,11,failure,insight,correct,CROSS_OUT,,
74951,74951,CrossOpenOnly_7,12,failure,insight,correct,CROSS_OUT,,
74951,21334,CrossOpenOnly_7,13,failure,,,,,
74378,97203,CrossOpenOnly_7,0,failure,unknown-correct,correct,,,
97203,69535,CrossOpenOnly_7,1,failure,unknown-incorrect,incorrect,,,
69535,69535,CrossOpenOnly_7,2,failure,unknown-correct,correct,,,
69535,10304,CrossOpenOnly_7,3,failure,insight,correct,SIMPLE_OR_SAME_CAT,,
10304,71135,CrossOpenOnly_7,4,failure,unknown-incorrect,incorrect,,,
71135,27044,CrossOpenOnly_7,5,failure,insight,incorrect,CROSS_OUT,,
27044,27044,CrossOpenOnly_7,6,failure,insight,incorrect,CROSS_OUT,,
27044,27044,CrossOpenOnly_7,7,failure,insight,incorrect,CROSS_OUT,,
27044,27044,CrossOpenOnly_7,8,failure,insight,correct,CROSS_OUT,,
27044,24216,CrossOpenOnly_7,9,failure,insight,correct,SIMPLE_OR_SAME_CAT,,
24216,51331,CrossOpenOnly_7,10,failure,insight,incorrect,OPENING,,
51331,82582,CrossOpenOnly_7,11,failure,insight,correct,CROSS_OUT,,
82582,51331,CrossOpenOnly_7,12,failure,insight,correct,OPENING,,
51331,33658,CrossOpenOnly_7,13,failure,,,,,
54277,37390,CrossOpenOnly_7,0,failure,unknown-correct,correct,,,
37390,37390,CrossOpenOnly_7,1,failure,unknown-correct,correct,,,
37390,45840,CrossOpenOnly_7,2,failure,insight,correct,CROSS_OUT,,
45840,45840,CrossOpenOnly_7,3,failure,insight,correct,CROSS_OUT,,
45840,48008,CrossOpenOnly_7,4,failure,unknown-incorrect,incorrect,,,
48008,80678,CrossOpenOnly_7,5,failure,insight,incorrect,OPENING,,
80678,72426,CrossOpenOnly_7,6,failure,insight,incorrect,CROSS_OUT,,
72426,48008,CrossOpenOnly_7,7,failure,unknown-incorrect,incorrect,,,
48008,80678,CrossOpenOnly_7,8,failure,insight,incorrect,OPENING,,
80678,72426,CrossOpenOnly_7,9,failure,insight,correct,CROSS_OUT,,
72426,80678,CrossOpenOnly_7,10,failure,insight,incorrect,OPENING,,
80678,19322,CrossOpenOnly_7,11,failure,,,,,
37445,32948,CrossOpenOnly_7,0,failure,unknown-correct,correct,,,
32948,48785,CrossOpenOnly_7,1,failure,unknown-incorrect,incorrect,,,
48785,48785,CrossOpenOnly_7,2,failure,unknown-correct,correct,,,
48785,48785,CrossOpenOnly_7,3,failure,unknown-correct,correct,,,
48785,73829,CrossOpenOnly_7,4,failure,insight,correct,APPLY_IS,,
73829,13003,CrossOpenOnly_7,5,failure,insight,correct,CROSS_OUT,,
13003,13003,CrossOpenOnly_7,6,failure,insight,correct,CROSS_OUT,,
13003,96264,CrossOpenOnly_7,7,failure,insight,correct,SIMPLE_OR_SAME_CAT,,
96264,32531,CrossOpenOnly_7,8,failure,unknown-incorrect,incorrect,,,
32531,84891,CrossOpenOnly_7,9,failure,insight,incorrect,OPENING,,
84891,37549,CrossOpenOnly_7,10,failure,insight,incorrect,CROSS_OUT,,
37549,37549,CrossOpenOnly_7,11,failure,insight,correct,CROSS_OUT,,
37549,37549,CrossOpenOnly_7,12,failure,insight,correct,CROSS_OUT,,
37549,84891,CrossOpenOnly_7,13,failure,insight,correct,OPENING,,
84891,93180,CrossOpenOnly_7,14,failure,,,,,
53077,68124,CrossOpenOnly_7,0,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
68124,48957,CrossOpenOnly_7,1,failure,unknown-correct,correct,,,
48957,48957,CrossOpenOnly_7,2,failure,unknown-correct,correct,,,
48957,39991,CrossOpenOnly_7,3,failure,insight,correct,BEFORE_NOINFO,,
39991,65160,CrossOpenOnly_7,4,failure,insight,correct,SIMPLE_OR_SAME_CAT,,
65160,14252,CrossOpenOnly_7,5,failure,unknown-correct,correct,,,
14252,54640,CrossOpenOnly_7,6,failure,unknown-incorrect,incorrect,,,
54640,54640,CrossOpenOnly_7,7,failure,unknown-correct,correct,,,
54640,27814,CrossOpenOnly_7,8,failure,insight,correct,CROSS_OUT,,
27814,27814,CrossOpenOnly_7,9,failure,insight,correct,CROSS_OUT,,
27814,27814,CrossOpenOnly_7,10,failure,insight,correct,CROSS_OUT,,
27814,27814,CrossOpenOnly_7,11,failure,insight,correct,CROSS_OUT,,
27814,27814,CrossOpenOnly_7,12,failure,insight,correct,CROSS_OUT,,
27814,27814,CrossOpenOnly_7,13,failure,insight,correct,CROSS_OUT,,
27814,27814,CrossOpenOnly_7,14,failure,insight,correct,CROSS_OUT,,
27814,54640,CrossOpenOnly_7,15,failure,unknown-correct,correct,,,
54640,27814,CrossOpenOnly_7,16,failure,insight,correct,CROSS_OUT,,
27814,27814,CrossOpenOnly_7,17,failure,insight,correct,CROSS_OUT,,
27814,96995,CrossOpenOnly_7,18,failure,insight,incorrect,OPENING,,
96995,27814,CrossOpenOnly_7,19,failure,insight,incorrect,CROSS_OUT,,
27814,54640,CrossOpenOnly_7,20,failure,unknown-incorrect,incorrect,,,
54640,80773,CrossOpenOnly_7,21,failure,insight,correct,SIMPLE_OR_SAME_CAT,,
80773,54640,CrossOpenOnly_7,22,failure,unknown-incorrect,incorrect,,,
54640,96995,CrossOpenOnly_7,23,failure,insight,incorrect,OPENING,,
96995,27814,CrossOpenOnly_7,24,failure,insight,incorrect,CROSS_OUT,,
27814,54640,CrossOpenOnly_7,25,failure,unknown-incorrect,incorrect,,,
54640,27814,CrossOpenOnly_7,26,failure,insight,correct,CROSS_OUT,,
27814,27814,CrossOpenOnly_7,27,failure,insight,incorrect,CROSS_OUT,,
27814,27814,CrossOpenOnly_7,28,failure,insight,incorrect,CROSS_OUT,,
27814,27814,CrossOpenOnly_7,29,failure,insight,incorrect,CROSS_OUT,,
27814,27814,CrossOpenOnly_7,30,failure,insight,correct,CROSS_OUT,,
27814,38398,CrossOpenOnly_7,31,failure,insight,incorrect,TRANS_ABC_FALSE,,
38398,34743,CrossOpenOnly_7,32,failure,insight,correct,CROSS_OUT,,
34743,34743,CrossOpenOnly_7,33,failure,insight,incorrect,CROSS_OUT,,
34743,75561,CrossOpenOnly_7,34,failure,insight,incorrect,OPENING,,
75561,97082,CrossOpenOnly_7,35,failure,,,,,
90055,10104,CrossOpenOnly_7,0,failure,unknown-correct,correct,,,
10104,10104,CrossOpenOnly_7,1,failure,unknown-correct,correct,,,
10104,81446,CrossOpenOnly_7,2,failure,unknown-incorrect,incorrect,,,
81446,27219,CrossOpenOnly_7,3,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
27219,84928,CrossOpenOnly_7,4,failure,unknown-incorrect,incorrect,,,
84928,47702,CrossOpenOnly_7,5,failure,insight,incorrect,CROSS_OUT,,
47702,47702,CrossOpenOnly_7,6,failure,insight,correct,CROSS_OUT,,
47702,84928,CrossOpenOnly_7,7,failure,unknown-incorrect,incorrect,,,
84928,47702,CrossOpenOnly_7,8,failure,insight,incorrect,CROSS_OUT,,
47702,47702,CrossOpenOnly_7,9,failure,insight,incorrect,CROSS_OUT,,
47702,84928,CrossOpenOnly_7,10,failure,unknown-incorrect,incorrect,,,
84928,47702,CrossOpenOnly_7,11,failure,insight,incorrect,CROSS_OUT,,
47702,47702,CrossOpenOnly_7,12,failure,insight,incorrect,CROSS_OUT,,
47702,16726,CrossOpenOnly_7,13,failure,insight,incorrect,OPENING,,
16726,47702,CrossOpenOnly_7,14,failure,insight,incorrect,CROSS_OUT,,
47702,47702,CrossOpenOnly_7,15,failure,insight,correct,CROSS_OUT,,
47702,84928,CrossOpenOnly_7,16,failure,unknown-incorrect,incorrect,,,
84928,47702,CrossOpenOnly_7,17,failure,insight,incorrect,CROSS_OUT,,
47702,47702,CrossOpenOnly_7,18,failure,insight,incorrect,CROSS_OUT,,
47702,84928,CrossOpenOnly_7,19,failure,unknown-incorrect,incorrect,,,
84928,47702,CrossOpenOnly_7,20,failure,insight,incorrect,CROSS_OUT,,
47702,47702,CrossOpenOnly_7,21,failure,insight,correct,CROSS_OUT,,
47702,35347,CrossOpenOnly_7,22,failure,insight,correct,TRANS_ABC_FALSE,,
35347,35347,CrossOpenOnly_7,23,failure,insight,correct,TRANS_ABC_FALSE,,
35347,24183,CrossOpenOnly_7,24,failure,insight,correct,OPENING,,
24183,37509,CrossOpenOnly_7,25,failure,insight,correct,CROSS_OUT,,
37509,49260,CrossOpenOnly_7,26,failure,unknown-incorrect,incorrect,,,
49260,37509,CrossOpenOnly_7,27,failure,insight,incorrect,CROSS_OUT,,
37509,37509,CrossOpenOnly_7,28,failure,insight,incorrect,CROSS_OUT,,
37509,37509,CrossOpenOnly_7,29,failure,insight,correct,CROSS_OUT,,
37509,35347,CrossOpenOnly_7,30,failure,insight,correct,TRANS_ABC_FALSE,,
35347,24183,CrossOpenOnly_7,31,failure,insight,incorrect,OPENING,,
24183,37509,CrossOpenOnly_7,32,failure,insight,incorrect,CROSS_OUT,,
37509,37509,CrossOpenOnly_7,33,failure,insight,incorrect,CROSS_OUT,,
37509,97347,CrossOpenOnly_7,34,failure,,,,,
82531,99714,CrossOpenOnly_7,0,failure,unknown-incorrect,incorrect,,,
99714,99714,CrossOpenOnly_7,1,failure,unknown-incorrect,incorrect,,,
99714,99714,CrossOpenOnly_7,2,failure,unknown-correct,correct,,,
99714,99714,CrossOpenOnly_7,3,failure,unknown-incorrect,incorrect,,,
99714,99714,CrossOpenOnly_7,4,failure,unknown-incorrect,incorrect,,,
99714,56122,CrossOpenOnly_7,5,failure,insight,correct,CROSS_OUT,,
56122,56122,CrossOpenOnly_7,6,failure,insight,incorrect,CROSS_OUT,,
56122,82237,CrossOpenOnly_7,7,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
82237,70086,CrossOpenOnly_7,8,failure,unknown-correct,correct,,,
70086,70086,CrossOpenOnly_7,9,failure,unknown-correct,correct,,,
70086,70086,CrossOpenOnly_7,10,failure,unknown-incorrect,incorrect,,,
70086,79511,CrossOpenOnly_7,11,failure,insight,incorrect,CROSS_OUT,,
79511,79511,CrossOpenOnly_7,12,failure,insight,incorrect,CROSS_OUT,,
79511,42031,CrossOpenOnly_7,13,failure,insight,correct,OPENING,,
42031,79511,CrossOpenOnly_7,14,failure,insight,correct,CROSS_OUT,,
79511,42031,CrossOpenOnly_7,15,failure,insight,incorrect,OPENING,,
42031,79511,CrossOpenOnly_7,16,failure,insight,correct,CROSS_OUT,,
79511,42031,CrossOpenOnly_7,17,failure,insight,incorrect,OPENING,,
42031,70086,CrossOpenOnly_7,18,failure,unknown-correct,correct,,,
70086,70086,CrossOpenOnly_7,19,failure,unknown-incorrect,incorrect,,,
70086,79511,CrossOpenOnly_7,20,failure,insight,incorrect,CROSS_OUT,,
79511,79511,CrossOpenOnly_7,21,failure,insight,correct,CROSS_OUT,,
79511,42031,CrossOpenOnly_7,22,failure,insight,incorrect,OPENING,,
42031,79511,CrossOpenOnly_7,23,failure,insight,incorrect,CROSS_OUT,,
79511,42031,CrossOpenOnly_7,24,failure,insight,incorrect,OPENING,,
42031,18808,CrossOpenOnly_7,25,failure,insight,incorrect,TRANS_ABC_TRUE,,
18808,39181,CrossOpenOnly_7,26,failure,insight,incorrect,CROSS_OUT,,
39181,39181,CrossOpenOnly_7,27,failure,insight,incorrect,CROSS_OUT,,
39181,45539,CrossOpenOnly_7,28,failure,unknown-incorrect,incorrect,,,
45539,39181,CrossOpenOnly_7,29,failure,insight,correct,CROSS_OUT,,
39181,39181,CrossOpenOnly_7,30,failure,insight,correct,CROSS_OUT,,
39181,45539,CrossOpenOnly_7,31,failure,unknown-correct,correct,,,
45539,90145,CrossOpenOnly_7,32,failure,insight,incorrect,OPENING,,
90145,39181,CrossOpenOnly_7,33,failure,insight,incorrect,CROSS_OUT,,
39181,39181,CrossOpenOnly_7,34,failure,insight,incorrect,CROSS_OUT,,
39181,43927,CrossOpenOnly_7,35,failure,,,,,
76656,12133,CrossOpenOnly_7,0,failure,unknown-correct,correct,,,
12133,52132,CrossOpenOnly_7,1,failure,unknown-incorrect,incorrect,,,
52132,42098,CrossOpenOnly_7,2,failure,insight,correct,SIMPLE_OR_SAME_CAT,,
42098,41543,CrossOpenOnly_7,3,failure,insight,incorrect,OPENING,,
41543,92405,CrossOpenOnly_7,4,failure,insight,incorrect,CROSS_OUT,,
92405,12929,CrossOpenOnly_7,5,failure,unknown-correct,correct,,,
12929,12929,CrossOpenOnly_7,6,failure,unknown-incorrect,incorrect,,,
12929,92405,CrossOpenOnly_7,7,failure,insight,incorrect,CROSS_OUT,,
92405,92405,CrossOpenOnly_7,8,failure,insight,incorrect,CROSS_OUT,,
92405,41543,CrossOpenOnly_7,9,failure,insight,incorrect,OPENING,,
41543,92405,CrossOpenOnly_7,10,failure,insight,correct,CROSS_OUT,,
92405,41543,CrossOpenOnly_7,11,failure,insight,incorrect,OPENING,,
41543,40814,CrossOpenOnly_7,12,failure,,,,,
20570,50513,CrossOpenOnly_7,0,failure,unknown-incorrect,incorrect,,,
50513,61479,CrossOpenOnly_7,1,failure,insight,incorrect,CROSS_OUT,,
61479,61479,CrossOpenOnly_7,2,failure,insight,incorrect,CROSS_OUT,,
61479,69424,CrossOpenOnly_7,3,failure,insight,correct,BEFORE_NOINFO,,
69424,89531,CrossOpenOnly_7,4,failure,unknown-correct,correct,,,
89531,89531,CrossOpenOnly_7,5,failure,unknown-correct,correct,,,
89531,20614,CrossOpenOnly_7,6,failure,insight,correct,APPLY_IS,,
20614,61826,CrossOpenOnly_7,7,failure,insight,correct,CROSS_OUT,,
61826,47705,CrossOpenOnly_7,8,failure,unknown-correct,correct,,,
47705,25758,CrossOpenOnly_7,9,failure,insight,correct,OPENING,,
25758,61826,CrossOpenOnly_7,10,failure,insight,correct,CROSS_OUT,,
61826,25758,CrossOpenOnly_7,11,failure,insight,incorrect,OPENING,,
25758,12856,CrossOpenOnly_7,12,failure,,,,,
78297,65599,CrossOpenOnly_7,0,failure,unknown-correct,correct,,,
65599,65599,CrossOpenOnly_7,1,failure,unknown-correct,correct,,,
65599,42992,CrossOpenOnly_7,2,failure,unknown-incorrect,incorrect,,,
42992,86381,CrossOpenOnly_7,3,failure,insight,incorrect,CROSS_OUT,,
86381,86381,CrossOpenOnly_7,4,failure,insight,incorrect,CROSS_OUT,,
86381,67060,CrossOpenOnly_7,5,failure,insight,correct,BEFORE_N_SPOTS_SHIFT,,
67060,80689,CrossOpenOnly_7,6,failure,unknown-incorrect,incorrect,,,
80689,83020,CrossOpenOnly_7,7,failure,insight,correct,CROSS_OUT,,
83020,83020,CrossOpenOnly_7,8,failure,insight,correct,CROSS_OUT,,
83020,83020,CrossOpenOnly_7,9,failure,insight,incorrect,CROSS_OUT,,
83020,83020,CrossOpenOnly_7,10,failure,insight,correct,CROSS_OUT,,
83020,48570,CrossOpenOnly_7,11,failure,insight,incorrect,OPENING,,
48570,57792,CrossOpenOnly_7,12,failure,,,,,
30418,82096,CrossOpenOnly_7,0,failure,unknown-correct,correct,,,
82096,74183,CrossOpenOnly_7,1,failure,insight,correct,CROSS_OUT,,
74183,74183,CrossOpenOnly_7,2,failure,insight,correct,CROSS_OUT,,
74183,59771,CrossOpenOnly_7,3,failure,unknown-incorrect,incorrect,,,
59771,59771,CrossOpenOnly_7,4,failure,unknown-correct,correct,,,
59771,88325,CrossOpenOnly_7,5,failure,insight,correct,CROSS_OUT,,
88325,88325,CrossOpenOnly_7,6,failure,insight,correct,CROSS_OUT,,
88325,13609,CrossOpenOnly_7,7,failure,insight,incorrect,OPENING,,
13609,88325,CrossOpenOnly_7,8,failure,insight,incorrect,CROSS_OUT,,
88325,88325,CrossOpenOnly_7,9,failure,insight,incorrect,CROSS_OUT,,
88325,43134,CrossOpenOnly_7,10,failure,,,,,
77900,52818,CrossOpenOnly_7,0,failure,unknown-incorrect,incorrect,,,
52818,52818,CrossOpenOnly_7,1,failure,unknown-correct,correct,,,
52818,52818,CrossOpenOnly_7,2,failure,unknown-correct,correct,,,
52818,52818,CrossOpenOnly_7,3,failure,unknown-incorrect,incorrect,,,
52818,68376,CrossOpenOnly_7,4,failure,insight,incorrect,CROSS_OUT,,
68376,68376,CrossOpenOnly_7,5,failure,insight,incorrect,CROSS_OUT,,
68376,79457,CrossOpenOnly_7,6,failure,insight,correct,BEFORE_NOINFO,,
79457,19954,CrossOpenOnly_7,7,failure,insight,incorrect,OPENING,,
19954,48269,CrossOpenOnly_7,8,failure,insight,correct,CROSS_OUT,,
48269,37790,CrossOpenOnly_7,9,failure,insight,incorrect,APPLY_OR,,
37790,19034,CrossOpenOnly_7,10,failure,insight,correct,CROSS_OUT,,
19034,19034,CrossOpenOnly_7,11,failure,insight,incorrect,CROSS_OUT,,
19034,19034,CrossOpenOnly_7,12,failure,insight,incorrect,CROSS_OUT,,
19034,90554,CrossOpenOnly_7,13,failure,,,,,
27765,99920,CrossOpenOnly_7,0,failure,insight,correct,SIMPLE_OR_SAME_CAT,,
99920,73484,CrossOpenOnly_7,1,failure,unknown-correct,correct,,,
73484,13203,CrossOpenOnly_7,2,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
13203,13203,CrossOpenOnly_7,3,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
13203,78449,CrossOpenOnly_7,4,failure,unknown-incorrect,incorrect,,,
78449,97505,CrossOpenOnly_7,5,failure,insight,incorrect,CROSS_OUT,,
97505,97505,CrossOpenOnly_7,6,failure,insight,incorrect,CROSS_OUT,,
